"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"34149",5480,15583,"F","assistant professor",27,21,"Liguria","Chem",2000
"34150",8054,16440,"F","associate professor",27,21,"Liguria","Chem",2000
"34151",7448,16707,"M","assistant professor",27,21,"Liguria","Chem",2000
"34152",5952,17281,"M","associate professor",27,21,"Liguria","Chem",2000
"34153",3064,17467,"M","associate professor",27,21,"Liguria","Chem",2000
"34154",1917,17699,"M","assistant professor",27,21,"Liguria","Chem",2000
"34155",2455,17844,"M","assistant professor",27,21,"Liguria","Chem",2000
"34156",8540,17885,"M","professor",27,21,"Liguria","Chem",2000
"34157",7197,18221,"M","assistant professor",27,21,"Liguria","Chem",2000
"34158",7470,18438,"M","professor",27,21,"Liguria","Chem",2000
"34159",2477,18611,"F","associate professor",27,21,"Liguria","Chem",2000
"34160",2545,18753,"M","assistant professor",27,21,"Liguria","Chem",2000
"34161",6192,19269,"M","associate professor",27,21,"Liguria","Chem",2000
"34162",2188,19307,"F","associate professor",27,21,"Liguria","Chem",2000
"34163",3865,19588,"F","associate professor",27,21,"Liguria","Chem",2000
"34164",3153,19667,"M","professor",27,21,"Liguria","Chem",2000
"34165",8635,19994,"M","assistant professor",27,21,"Liguria","Chem",2000
"34166",5181,20701,"F","professor",27,21,"Liguria","Chem",2000
"34167",560,20770,"M","professor",27,21,"Liguria","Chem",2000
"34168",3494,20921,"M","associate professor",27,21,"Liguria","Chem",2000
"34169",6840,21007,"M","associate professor",27,21,"Liguria","Chem",2000
"34170",2831,21419,"F","assistant professor",27,21,"Liguria","Chem",2000
"34171",5904,21426,"M","professor",27,21,"Liguria","Chem",2000
"34172",434,21988,"M","professor",27,21,"Liguria","Chem",2000
"34173",5282,22150,"F","assistant professor",27,21,"Liguria","Chem",2000
"34174",1270,22373,"F","assistant professor",27,21,"Liguria","Chem",2000
"34175",6439,22373,"F","assistant professor",27,21,"Liguria","Chem",2000
"34176",2545,22719,"M","professor",27,21,"Liguria","Chem",2000
"34177",3766,23224,"M","associate professor",27,21,"Liguria","Chem",2000
"34178",6840,23342,"M","associate professor",27,21,"Liguria","Chem",2000
"34179",5310,23985,"M","associate professor",27,21,"Liguria","Chem",2000
"34180",3519,25007,"M","assistant professor",27,21,"Liguria","Chem",2000
"34181",560,25059,"M","associate professor",27,21,"Liguria","Chem",2000
"34182",6781,25413,"F","assistant professor",27,21,"Liguria","Chem",2000
"34183",7395,25653,"F","associate professor",27,21,"Liguria","Chem",2000
"34184",3673,25851,"M","professor",27,21,"Liguria","Chem",2000
"34185",1885,26019,"F","associate professor",27,21,"Liguria","Chem",2000
"34186",5883,26197,"F","assistant professor",27,21,"Liguria","Chem",2000
"34187",71,26335,"F","associate professor",27,21,"Liguria","Chem",2000
"34188",2897,26593,"M","associate professor",27,21,"Liguria","Chem",2000
"34189",3064,26947,"M","associate professor",27,21,"Liguria","Chem",2000
"34190",8054,27307,"F","assistant professor",27,21,"Liguria","Chem",2000
"34191",2601,28510,"M","assistant professor",27,21,"Liguria","Chem",2000
"34192",2749,28579,"M","professor",27,21,"Liguria","Chem",2000
"34193",1278,29478,"M","assistant professor",27,21,"Liguria","Chem",2000
"34194",1634,29505,"F","assistant professor",27,21,"Liguria","Chem",2000
"34195",7969,29710,"M","professor",27,21,"Liguria","Chem",2000
"34196",2545,29816,"M","professor",27,21,"Liguria","Chem",2000
"34197",878,30601,"M","professor",27,21,"Liguria","Chem",2000
"34198",1136,30842,"F","associate professor",27,21,"Liguria","Chem",2000
"34199",4254,31088,"F","assistant professor",27,21,"Liguria","Chem",2000
"34200",1333,31555,"F","assistant professor",27,21,"Liguria","Chem",2000
"34201",3619,32137,"F","associate professor",27,21,"Liguria","Chem",2000
"34202",5907,32356,"M","assistant professor",27,21,"Liguria","Chem",2000
"34203",6781,32538,"F","associate professor",27,21,"Liguria","Chem",2000
"34204",2698,806,"M","associate professor",27,21,"Liguria","Geo",2000
"34205",2296,1199,"M","assistant professor",27,21,"Liguria","Geo",2000
"34206",7448,2246,"M","professor",27,21,"Liguria","Geo",2000
"34207",323,3035,"M","associate professor",27,21,"Liguria","Geo",2000
"34208",5515,3661,"F","assistant professor",27,21,"Liguria","Geo",2000
"34209",2455,4094,"M","associate professor",27,21,"Liguria","Geo",2000
"34210",3353,4186,"M","associate professor",27,21,"Liguria","Geo",2000
"34211",7117,4202,"M","associate professor",27,21,"Liguria","Geo",2000
"34212",7520,4785,"M","assistant professor",27,21,"Liguria","Geo",2000
"34213",3766,5679,"M","associate professor",27,21,"Liguria","Geo",2000
"34214",5113,6001,"M","associate professor",27,21,"Liguria","Geo",2000
"34215",3011,7518,"F","associate professor",27,21,"Liguria","Geo",2000
"34216",6516,8394,"M","associate professor",27,21,"Liguria","Geo",2000
"34217",3448,8446,"M","professor",27,21,"Liguria","Geo",2000
"34218",5054,8452,"M","professor",27,21,"Liguria","Geo",2000
"34219",4693,8713,"F","assistant professor",27,21,"Liguria","Geo",2000
"34220",3153,11486,"M","associate professor",27,21,"Liguria","Geo",2000
"34221",1691,11609,"M","professor",27,21,"Liguria","Geo",2000
"34222",3889,12386,"M","professor",27,21,"Liguria","Geo",2000
"34223",5310,12554,"M","associate professor",27,21,"Liguria","Geo",2000
"34224",6966,13006,"F","assistant professor",27,21,"Liguria","Geo",2000
"34225",4693,13312,"F","associate professor",27,21,"Liguria","Geo",2000
"34226",8183,14194,"M","professor",27,21,"Liguria","Geo",2000
"34227",3232,17469,"F","professor",27,21,"Liguria","Geo",2000
"34228",7197,17928,"M","associate professor",27,21,"Liguria","Geo",2000
"34229",7197,18567,"M","assistant professor",27,21,"Liguria","Geo",2000
"34230",5113,18640,"M","assistant professor",27,21,"Liguria","Geo",2000
"34231",5904,18640,"M","assistant professor",27,21,"Liguria","Geo",2000
"34232",1184,18980,"F","associate professor",27,21,"Liguria","Geo",2000
"34233",3206,19659,"M","associate professor",27,21,"Liguria","Geo",2000
"34234",7840,21382,"M","associate professor",27,21,"Liguria","Geo",2000
"34235",3907,21795,"M","professor",27,21,"Liguria","Geo",2000
"34236",1358,21970,"M","associate professor",27,21,"Liguria","Geo",2000
"34237",8635,22459,"M","associate professor",27,21,"Liguria","Geo",2000
"34238",3815,22719,"M","associate professor",27,21,"Liguria","Geo",2000
"34239",6285,23378,"M","assistant professor",27,21,"Liguria","Geo",2000
"34240",3779,23403,"M","professor",27,21,"Liguria","Geo",2000
"34241",6192,23409,"M","associate professor",27,21,"Liguria","Geo",2000
"34242",1793,25138,"M","associate professor",27,21,"Liguria","Geo",2000
"34243",5310,27105,"M","associate professor",27,21,"Liguria","Geo",2000
"34244",7393,29641,"M","professor",27,21,"Liguria","Geo",2000
"34245",7969,30504,"M","assistant professor",27,21,"Liguria","Geo",2000
"34246",4097,30961,"F","associate professor",27,21,"Liguria","Geo",2000
"34247",6070,31273,"M","assistant professor",27,21,"Liguria","Geo",2000
"34248",4897,32276,"M","assistant professor",27,21,"Liguria","Geo",2000
"34249",560,29,"M","professor",27,21,"Liguria","Bio",2000
"34250",7474,102,"F","assistant professor",27,21,"Liguria","Bio",2000
"34251",3452,381,"M","professor",27,21,"Liguria","Bio",2000
"34252",1066,1176,"M","professor",27,21,"Liguria","Bio",2000
"34253",4904,1261,"M","professor",27,21,"Liguria","Bio",2000
"34254",434,1756,"M","assistant professor",27,21,"Liguria","Bio",2000
"34255",2970,1764,"M","associate professor",27,21,"Liguria","Bio",2000
"34256",4039,1966,"F","associate professor",27,21,"Liguria","Bio",2000
"34257",878,2033,"M","professor",27,21,"Liguria","Bio",2000
"34258",8483,2626,"M","professor",27,21,"Liguria","Bio",2000
"34259",2749,2679,"M","professor",27,21,"Liguria","Bio",2000
"34260",3738,3058,"F","associate professor",27,21,"Liguria","Bio",2000
"34261",2193,3346,"F","associate professor",27,21,"Liguria","Bio",2000
"34262",6036,3560,"M","professor",27,21,"Liguria","Bio",2000
"34263",3414,3634,"M","associate professor",27,21,"Liguria","Bio",2000
"34264",5310,4067,"M","assistant professor",27,21,"Liguria","Bio",2000
"34265",3766,4162,"M","professor",27,21,"Liguria","Bio",2000
"34266",519,4862,"F","professor",27,21,"Liguria","Bio",2000
"34267",7363,5365,"M","professor",27,21,"Liguria","Bio",2000
"34268",193,5420,"M","assistant professor",27,21,"Liguria","Bio",2000
"34269",706,5944,"F","professor",27,21,"Liguria","Bio",2000
"34270",7021,5951,"F","associate professor",27,21,"Liguria","Bio",2000
"34271",706,6176,"F","professor",27,21,"Liguria","Bio",2000
"34272",7448,6460,"M","professor",27,21,"Liguria","Bio",2000
"34273",5310,6561,"M","professor",27,21,"Liguria","Bio",2000
"34274",706,6592,"F","assistant professor",27,21,"Liguria","Bio",2000
"34275",1358,6873,"M","assistant professor",27,21,"Liguria","Bio",2000
"34276",5613,7031,"F","associate professor",27,21,"Liguria","Bio",2000
"34277",5491,7063,"F","assistant professor",27,21,"Liguria","Bio",2000
"34278",7840,7335,"M","associate professor",27,21,"Liguria","Bio",2000
"34279",2637,7421,"M","associate professor",27,21,"Liguria","Bio",2000
"34280",4693,8364,"F","assistant professor",27,21,"Liguria","Bio",2000
"34281",5833,8399,"F","associate professor",27,21,"Liguria","Bio",2000
"34282",3673,8435,"M","professor",27,21,"Liguria","Bio",2000
"34283",4147,9257,"M","associate professor",27,21,"Liguria","Bio",2000
"34284",3526,9267,"M","assistant professor",27,21,"Liguria","Bio",2000
"34285",878,9653,"M","professor",27,21,"Liguria","Bio",2000
"34286",7503,10487,"F","assistant professor",27,21,"Liguria","Bio",2000
"34287",6613,9892,"M","professor",27,21,"Liguria","Bio",2000
"34288",8191,10323,"F","assistant professor",27,21,"Liguria","Bio",2000
"34289",7618,11555,"F","associate professor",27,21,"Liguria","Bio",2000
"34290",6192,11642,"M","professor",27,21,"Liguria","Bio",2000
"34291",1333,11836,"F","associate professor",27,21,"Liguria","Bio",2000
"34292",2653,12110,"M","assistant professor",27,21,"Liguria","Bio",2000
"34293",3779,12253,"M","professor",27,21,"Liguria","Bio",2000
"34294",84,12944,"M","professor",27,21,"Liguria","Bio",2000
"34295",2477,13168,"F","professor",27,21,"Liguria","Bio",2000
"34296",3232,13467,"F","professor",27,21,"Liguria","Bio",2000
"34297",1527,13698,"F","professor",27,21,"Liguria","Bio",2000
"34298",615,13877,"F","assistant professor",27,21,"Liguria","Bio",2000
"34299",7782,13921,"M","professor",27,21,"Liguria","Bio",2000
"34300",1381,15099,"M","professor",27,21,"Liguria","Bio",2000
"34301",878,15244,"M","professor",27,21,"Liguria","Bio",2000
"34302",5433,15307,"F","assistant professor",27,21,"Liguria","Bio",2000
"34303",193,16585,"M","associate professor",27,21,"Liguria","Bio",2000
"34304",3881,16821,"F","professor",27,21,"Liguria","Bio",2000
"34305",4419,17734,"M","associate professor",27,21,"Liguria","Bio",2000
"34306",4111,18154,"F","assistant professor",27,21,"Liguria","Bio",2000
"34307",138,18176,"F","assistant professor",27,21,"Liguria","Bio",2000
"34308",5907,18492,"M","professor",27,21,"Liguria","Bio",2000
"34309",5257,18524,"F","assistant professor",27,21,"Liguria","Bio",2000
"34310",852,18782,"F","associate professor",27,21,"Liguria","Bio",2000
"34311",5433,18967,"F","associate professor",27,21,"Liguria","Bio",2000
"34312",3673,19130,"M","assistant professor",27,21,"Liguria","Bio",2000
"34313",3027,19182,"F","assistant professor",27,21,"Liguria","Bio",2000
"34314",694,19208,"F","associate professor",27,21,"Liguria","Bio",2000
"34315",4147,19208,"M","associate professor",27,21,"Liguria","Bio",2000
"34316",2278,19470,"M","professor",27,21,"Liguria","Bio",2000
"34317",2838,19473,"M","assistant professor",27,21,"Liguria","Bio",2000
"34318",5414,19698,"F","professor",27,21,"Liguria","Bio",2000
"34319",3027,19919,"F","associate professor",27,21,"Liguria","Bio",2000
"34320",7607,19943,"M","professor",27,21,"Liguria","Bio",2000
"34321",5113,20058,"M","assistant professor",27,21,"Liguria","Bio",2000
"34322",1840,20125,"F","assistant professor",27,21,"Liguria","Bio",2000
"34323",6840,20183,"M","assistant professor",27,21,"Liguria","Bio",2000
"34324",1362,20385,"M","assistant professor",27,21,"Liguria","Bio",2000
"34325",1111,20421,"F","associate professor",27,21,"Liguria","Bio",2000
"34326",250,20536,"M","professor",27,21,"Liguria","Bio",2000
"34327",250,20550,"M","professor",27,21,"Liguria","Bio",2000
"34328",5907,20567,"M","assistant professor",27,21,"Liguria","Bio",2000
"34329",1333,20622,"F","assistant professor",27,21,"Liguria","Bio",2000
"34330",7665,20825,"F","associate professor",27,21,"Liguria","Bio",2000
"34331",1691,21248,"M","professor",27,21,"Liguria","Bio",2000
"34332",4844,21712,"F","associate professor",27,21,"Liguria","Bio",2000
"34333",8093,22046,"M","associate professor",27,21,"Liguria","Bio",2000
"34334",5113,22136,"M","assistant professor",27,21,"Liguria","Bio",2000
"34335",4390,22147,"F","assistant professor",27,21,"Liguria","Bio",2000
"34336",6163,22187,"M","assistant professor",27,21,"Liguria","Bio",2000
"34337",3301,22222,"M","assistant professor",27,21,"Liguria","Bio",2000
"34338",5907,22494,"M","assistant professor",27,21,"Liguria","Bio",2000
"34339",6872,22626,"M","assistant professor",27,21,"Liguria","Bio",2000
"34340",8133,22683,"F","assistant professor",27,21,"Liguria","Bio",2000
"34341",4405,22922,"M","associate professor",27,21,"Liguria","Bio",2000
"34342",5907,23172,"M","professor",27,21,"Liguria","Bio",2000
"34343",5907,23224,"M","assistant professor",27,21,"Liguria","Bio",2000
"34344",3766,23476,"M","professor",27,21,"Liguria","Bio",2000
"34345",177,23684,"F","assistant professor",27,21,"Liguria","Bio",2000
"34346",2713,23808,"F","assistant professor",27,21,"Liguria","Bio",2000
"34347",706,23876,"F","assistant professor",27,21,"Liguria","Bio",2000
"34348",7840,24196,"M","professor",27,21,"Liguria","Bio",2000
"34349",6840,24321,"M","associate professor",27,21,"Liguria","Bio",2000
"34350",6820,24536,"F","professor",27,21,"Liguria","Bio",2000
"34351",7520,24548,"M","associate professor",27,21,"Liguria","Bio",2000
"34352",878,24605,"M","assistant professor",27,21,"Liguria","Bio",2000
"34353",5403,24955,"F","assistant professor",27,21,"Liguria","Bio",2000
"34354",6163,24966,"M","professor",27,21,"Liguria","Bio",2000
"34355",6781,25008,"F","assistant professor",27,21,"Liguria","Bio",2000
"34356",3902,25311,"M","professor",27,21,"Liguria","Bio",2000
"34357",3738,25443,"F","associate professor",27,21,"Liguria","Bio",2000
"34358",6781,25561,"F","associate professor",27,21,"Liguria","Bio",2000
"34359",5113,25724,"M","assistant professor",27,21,"Liguria","Bio",2000
"34360",3766,25899,"M","professor",27,21,"Liguria","Bio",2000
"34361",7395,25936,"F","assistant professor",27,21,"Liguria","Bio",2000
"34362",7138,26185,"M","associate professor",27,21,"Liguria","Bio",2000
"34363",3766,26404,"M","associate professor",27,21,"Liguria","Bio",2000
"34364",3011,26407,"F","professor",27,21,"Liguria","Bio",2000
"34365",7924,26528,"M","assistant professor",27,21,"Liguria","Bio",2000
"34366",6285,26811,"M","professor",27,21,"Liguria","Bio",2000
"34367",1917,26948,"M","assistant professor",27,21,"Liguria","Bio",2000
"34368",8375,26957,"F","assistant professor",27,21,"Liguria","Bio",2000
"34369",3329,27313,"M","professor",27,21,"Liguria","Bio",2000
"34370",5113,27437,"M","assistant professor",27,21,"Liguria","Bio",2000
"34371",8307,27880,"F","associate professor",27,21,"Liguria","Bio",2000
"34372",8093,28572,"M","associate professor",27,21,"Liguria","Bio",2000
"34373",1231,28579,"F","professor",27,21,"Liguria","Bio",2000
"34374",1358,29197,"M","professor",27,21,"Liguria","Bio",2000
"34375",4090,29243,"F","professor",27,21,"Liguria","Bio",2000
"34376",7880,29511,"F","assistant professor",27,21,"Liguria","Bio",2000
"34377",6270,30001,"F","associate professor",27,21,"Liguria","Bio",2000
"34378",3673,30406,"M","associate professor",27,21,"Liguria","Bio",2000
"34379",1235,30736,"F","professor",27,21,"Liguria","Bio",2000
"34380",1507,30855,"F","assistant professor",27,21,"Liguria","Bio",2000
"34381",6192,30868,"M","professor",27,21,"Liguria","Bio",2000
"34382",4693,31280,"F","assistant professor",27,21,"Liguria","Bio",2000
"34383",8054,31432,"F","assistant professor",27,21,"Liguria","Bio",2000
"34384",71,31762,"F","associate professor",27,21,"Liguria","Bio",2000
"34385",6163,31923,"M","assistant professor",27,21,"Liguria","Bio",2000
"34386",1877,31960,"M","professor",27,21,"Liguria","Bio",2000
"34387",1885,32217,"F","assistant professor",27,21,"Liguria","Bio",2000
"34388",878,32330,"M","professor",27,21,"Liguria","Bio",2000
"34389",2345,32415,"F","associate professor",27,21,"Liguria","Bio",2000
"34390",878,32441,"M","associate professor",27,21,"Liguria","Bio",2000
"34391",3766,38,"M","associate professor",27,21,"Liguria","Med",2000
"34392",6285,38,"M","professor",27,21,"Liguria","Med",2000
"34393",3766,150,"M","assistant professor",27,21,"Liguria","Med",2000
"34394",3673,298,"M","professor",27,21,"Liguria","Med",2000
"34395",3153,329,"M","professor",27,21,"Liguria","Med",2000
"34396",4773,349,"M","associate professor",27,21,"Liguria","Med",2000
"34397",1691,352,"M","associate professor",27,21,"Liguria","Med",2000
"34398",3673,383,"M","assistant professor",27,21,"Liguria","Med",2000
