"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"50395",4973,19097,"M","assistant professor",61,3,"Lombardia","Med",2015
"50396",1358,19100,"M","associate professor",61,3,"Lombardia","Med",2015
"50397",1691,19140,"M","assistant professor",61,3,"Lombardia","Med",2015
"50398",3453,19185,"M","assistant professor",61,3,"Lombardia","Med",2015
"50399",6763,19220,"F","assistant professor",61,3,"Lombardia","Med",2015
"50400",5674,19227,"F","associate professor",61,3,"Lombardia","Med",2015
"50401",5920,19261,"M","assistant professor",61,3,"Lombardia","Med",2015
"50402",2381,19332,"F","assistant professor",61,3,"Lombardia","Med",2015
"50403",104,19379,"M","assistant professor",61,3,"Lombardia","Med",2015
"50404",8629,19420,"F","assistant professor",61,3,"Lombardia","Med",2015
"50405",6840,19512,"M","assistant professor",61,3,"Lombardia","Med",2015
"50406",5492,19594,"F","assistant professor",61,3,"Lombardia","Med",2015
"50407",2705,19633,"M","professor",61,3,"Lombardia","Med",2015
"50408",1226,19666,"M","associate professor",61,3,"Lombardia","Med",2015
"50409",878,19676,"M","assistant professor",61,3,"Lombardia","Med",2015
"50410",8208,19785,"M","assistant professor",61,3,"Lombardia","Med",2015
"50411",8635,19813,"M","assistant professor",61,3,"Lombardia","Med",2015
"50412",8734,19874,"M","assistant professor",61,3,"Lombardia","Med",2015
"50413",250,19898,"M","assistant professor",61,3,"Lombardia","Med",2015
"50414",3938,19902,"M","associate professor",61,3,"Lombardia","Med",2015
"50415",7503,19957,"F","assistant professor",61,3,"Lombardia","Med",2015
"50416",3311,20006,"F","associate professor",61,3,"Lombardia","Med",2015
"50417",589,20033,"M","assistant professor",61,3,"Lombardia","Med",2015
"50418",6064,20076,"M","assistant professor",61,3,"Lombardia","Med",2015
"50419",6837,20101,"F","assistant professor",61,3,"Lombardia","Med",2015
"50420",5181,20105,"F","assistant professor",61,3,"Lombardia","Med",2015
"50421",1840,20186,"F","assistant professor",61,3,"Lombardia","Med",2015
"50422",2897,20254,"M","assistant professor",61,3,"Lombardia","Med",2015
"50423",6070,20382,"M","assistant professor",61,3,"Lombardia","Med",2015
"50424",4973,20453,"M","assistant professor",61,3,"Lombardia","Med",2015
"50425",4072,20538,"F","assistant professor",61,3,"Lombardia","Med",2015
"50426",2962,20594,"M","assistant professor",61,3,"Lombardia","Med",2015
"50427",250,20598,"M","assistant professor",61,3,"Lombardia","Med",2015
"50428",8483,20661,"M","associate professor",61,3,"Lombardia","Med",2015
"50429",5904,20826,"M","assistant professor",61,3,"Lombardia","Med",2015
"50430",7474,20850,"F","assistant professor",61,3,"Lombardia","Med",2015
"50431",6064,20941,"M","associate professor",61,3,"Lombardia","Med",2015
"50432",3938,21007,"M","associate professor",61,3,"Lombardia","Med",2015
"50433",4930,21007,"M","assistant professor",61,3,"Lombardia","Med",2015
"50434",8108,21007,"F","assistant professor",61,3,"Lombardia","Med",2015
"50435",5113,21081,"M","assistant professor",61,3,"Lombardia","Med",2015
"50436",3064,21146,"M","assistant professor",61,3,"Lombardia","Med",2015
"50437",2149,21189,"M","assistant professor",61,3,"Lombardia","Med",2015
"50438",3421,21217,"M","assistant professor",61,3,"Lombardia","Med",2015
"50439",3938,21344,"M","associate professor",61,3,"Lombardia","Med",2015
"50440",3938,21437,"M","assistant professor",61,3,"Lombardia","Med",2015
"50441",2346,21444,"F","assistant professor",61,3,"Lombardia","Med",2015
"50442",878,21564,"M","associate professor",61,3,"Lombardia","Med",2015
"50443",4103,21612,"M","assistant professor",61,3,"Lombardia","Med",2015
"50444",2749,21823,"M","associate professor",61,3,"Lombardia","Med",2015
"50445",4973,21866,"M","associate professor",61,3,"Lombardia","Med",2015
"50446",4897,21883,"M","associate professor",61,3,"Lombardia","Med",2015
"50447",878,21915,"M","assistant professor",61,3,"Lombardia","Med",2015
"50448",3766,21981,"M","assistant professor",61,3,"Lombardia","Med",2015
"50449",2838,22019,"M","assistant professor",61,3,"Lombardia","Med",2015
"50450",7520,22023,"M","associate professor",61,3,"Lombardia","Med",2015
"50451",3255,22076,"M","professor",61,3,"Lombardia","Med",2015
"50452",3153,22132,"M","associate professor",61,3,"Lombardia","Med",2015
"50453",3729,22150,"M","assistant professor",61,3,"Lombardia","Med",2015
"50454",323,22247,"M","assistant professor",61,3,"Lombardia","Med",2015
"50455",8540,22247,"M","assistant professor",61,3,"Lombardia","Med",2015
"50456",2749,22248,"M","assistant professor",61,3,"Lombardia","Med",2015
"50457",6966,22248,"F","assistant professor",61,3,"Lombardia","Med",2015
"50458",3452,22307,"M","assistant professor",61,3,"Lombardia","Med",2015
"50459",8654,22420,"M","professor",61,3,"Lombardia","Med",2015
"50460",3908,22495,"M","assistant professor",61,3,"Lombardia","Med",2015
"50461",3766,22708,"M","assistant professor",61,3,"Lombardia","Med",2015
"50462",7840,22855,"M","professor",61,3,"Lombardia","Med",2015
"50463",2814,22894,"M","assistant professor",61,3,"Lombardia","Med",2015
"50464",5728,22899,"M","associate professor",61,3,"Lombardia","Med",2015
"50465",8551,23002,"M","assistant professor",61,3,"Lombardia","Med",2015
"50466",4648,23014,"F","professor",61,3,"Lombardia","Med",2015
"50467",8540,23048,"M","assistant professor",61,3,"Lombardia","Med",2015
"50468",8635,23058,"M","assistant professor",61,3,"Lombardia","Med",2015
"50469",7520,23083,"M","associate professor",61,3,"Lombardia","Med",2015
"50470",5310,23371,"M","assistant professor",61,3,"Lombardia","Med",2015
"50471",6955,23439,"F","assistant professor",61,3,"Lombardia","Med",2015
"50472",6516,23442,"M","assistant professor",61,3,"Lombardia","Med",2015
"50473",1278,23448,"M","associate professor",61,3,"Lombardia","Med",2015
"50474",3064,23508,"M","assistant professor",61,3,"Lombardia","Med",2015
"50475",8402,23795,"M","associate professor",61,3,"Lombardia","Med",2015
"50476",7448,23841,"M","associate professor",61,3,"Lombardia","Med",2015
"50477",6192,23884,"M","assistant professor",61,3,"Lombardia","Med",2015
"50478",2545,24035,"M","assistant professor",61,3,"Lombardia","Med",2015
"50479",7520,24035,"M","assistant professor",61,3,"Lombardia","Med",2015
"50480",6163,24147,"M","associate professor",61,3,"Lombardia","Med",2015
"50481",560,24153,"M","assistant professor",61,3,"Lombardia","Med",2015
"50482",323,24176,"M","professor",61,3,"Lombardia","Med",2015
"50483",8583,24282,"M","assistant professor",61,3,"Lombardia","Med",2015
"50484",434,24289,"M","assistant professor",61,3,"Lombardia","Med",2015
"50485",1270,24302,"F","associate professor",61,3,"Lombardia","Med",2015
"50486",3635,24335,"M","assistant professor",61,3,"Lombardia","Med",2015
"50487",1691,24352,"M","assistant professor",61,3,"Lombardia","Med",2015
"50488",6840,24479,"M","assistant professor",61,3,"Lombardia","Med",2015
"50489",4973,24538,"M","assistant professor",61,3,"Lombardia","Med",2015
"50490",7585,24538,"M","professor",61,3,"Lombardia","Med",2015
"50491",1358,24578,"M","assistant professor",61,3,"Lombardia","Med",2015
"50492",323,24603,"M","assistant professor",61,3,"Lombardia","Med",2015
"50493",8079,24659,"F","assistant professor",61,3,"Lombardia","Med",2015
"50494",519,24706,"F","assistant professor",61,3,"Lombardia","Med",2015
"50495",3533,24761,"M","assistant professor",61,3,"Lombardia","Med",2015
"50496",278,24849,"F","assistant professor",61,3,"Lombardia","Med",2015
"50497",5310,24870,"M","assistant professor",61,3,"Lombardia","Med",2015
"50498",4973,24898,"M","assistant professor",61,3,"Lombardia","Med",2015
"50499",5310,24898,"M","associate professor",61,3,"Lombardia","Med",2015
"50500",3532,25074,"M","associate professor",61,3,"Lombardia","Med",2015
"50501",1358,25138,"M","assistant professor",61,3,"Lombardia","Med",2015
"50502",927,25223,"M","associate professor",61,3,"Lombardia","Med",2015
"50503",1674,25335,"F","assistant professor",61,3,"Lombardia","Med",2015
"50504",2144,25384,"M","assistant professor",61,3,"Lombardia","Med",2015
"50505",4973,25394,"M","assistant professor",61,3,"Lombardia","Med",2015
"50506",3064,25412,"M","associate professor",61,3,"Lombardia","Med",2015
"50507",7448,25443,"M","professor",61,3,"Lombardia","Med",2015
"50508",2596,25453,"M","associate professor",61,3,"Lombardia","Med",2015
"50509",7448,25453,"M","assistant professor",61,3,"Lombardia","Med",2015
"50510",4127,25458,"M","professor",61,3,"Lombardia","Med",2015
"50511",5545,25472,"F","assistant professor",61,3,"Lombardia","Med",2015
"50512",1236,25488,"F","assistant professor",61,3,"Lombardia","Med",2015
"50513",2204,25537,"M","assistant professor",61,3,"Lombardia","Med",2015
"50514",5089,25582,"M","assistant professor",61,3,"Lombardia","Med",2015
"50515",4147,25593,"M","professor",61,3,"Lombardia","Med",2015
"50516",1885,25703,"F","assistant professor",61,3,"Lombardia","Med",2015
"50517",2890,25797,"M","assistant professor",61,3,"Lombardia","Med",2015
"50518",6070,25850,"M","assistant professor",61,3,"Lombardia","Med",2015
"50519",1818,25856,"M","professor",61,3,"Lombardia","Med",2015
"50520",4463,25856,"M","assistant professor",61,3,"Lombardia","Med",2015
"50521",6163,25864,"M","assistant professor",61,3,"Lombardia","Med",2015
"50522",861,25870,"M","associate professor",61,3,"Lombardia","Med",2015
"50523",6840,25967,"M","assistant professor",61,3,"Lombardia","Med",2015
"50524",2316,26019,"F","assistant professor",61,3,"Lombardia","Med",2015
"50525",2389,26019,"F","assistant professor",61,3,"Lombardia","Med",2015
"50526",2918,26019,"M","assistant professor",61,3,"Lombardia","Med",2015
"50527",5310,26019,"M","associate professor",61,3,"Lombardia","Med",2015
"50528",7448,26019,"M","assistant professor",61,3,"Lombardia","Med",2015
"50529",6898,26034,"M","professor",61,3,"Lombardia","Med",2015
"50530",1116,26046,"F","assistant professor",61,3,"Lombardia","Med",2015
"50531",8729,26177,"F","associate professor",61,3,"Lombardia","Med",2015
"50532",3938,26185,"M","associate professor",61,3,"Lombardia","Med",2015
"50533",878,26190,"M","assistant professor",61,3,"Lombardia","Med",2015
"50534",5907,26285,"M","assistant professor",61,3,"Lombardia","Med",2015
"50535",1962,26324,"M","assistant professor",61,3,"Lombardia","Med",2015
"50536",6047,26443,"F","associate professor",61,3,"Lombardia","Med",2015
"50537",6270,26446,"F","assistant professor",61,3,"Lombardia","Med",2015
"50538",4039,26470,"F","associate professor",61,3,"Lombardia","Med",2015
"50539",6070,26519,"M","assistant professor",61,3,"Lombardia","Med",2015
"50540",5414,26570,"F","assistant professor",61,3,"Lombardia","Med",2015
"50541",1691,26620,"M","assistant professor",61,3,"Lombardia","Med",2015
"50542",2698,26636,"M","assistant professor",61,3,"Lombardia","Med",2015
"50543",6163,26646,"M","professor",61,3,"Lombardia","Med",2015
"50544",8402,26655,"M","assistant professor",61,3,"Lombardia","Med",2015
"50545",7674,26709,"F","assistant professor",61,3,"Lombardia","Med",2015
"50546",560,26752,"M","assistant professor",61,3,"Lombardia","Med",2015
"50547",3064,26913,"M","assistant professor",61,3,"Lombardia","Med",2015
"50548",4183,26956,"M","assistant professor",61,3,"Lombardia","Med",2015
"50549",3766,27106,"M","professor",61,3,"Lombardia","Med",2015
"50550",434,27140,"M","assistant professor",61,3,"Lombardia","Med",2015
"50551",2455,27172,"M","assistant professor",61,3,"Lombardia","Med",2015
"50552",2144,27337,"M","associate professor",61,3,"Lombardia","Med",2015
"50553",3766,27386,"M","assistant professor",61,3,"Lombardia","Med",2015
"50554",6840,27508,"M","associate professor",61,3,"Lombardia","Med",2015
"50555",1278,27826,"M","assistant professor",61,3,"Lombardia","Med",2015
"50556",8108,27834,"F","assistant professor",61,3,"Lombardia","Med",2015
"50557",6303,27875,"M","assistant professor",61,3,"Lombardia","Med",2015
"50558",7964,27890,"F","associate professor",61,3,"Lombardia","Med",2015
"50559",310,27910,"M","assistant professor",61,3,"Lombardia","Med",2015
"50560",878,27955,"M","assistant professor",61,3,"Lombardia","Med",2015
"50561",250,27958,"M","professor",61,3,"Lombardia","Med",2015
"50562",3222,27961,"M","associate professor",61,3,"Lombardia","Med",2015
"50563",8108,28014,"F","associate professor",61,3,"Lombardia","Med",2015
"50564",3232,28109,"F","assistant professor",61,3,"Lombardia","Med",2015
"50565",1885,28272,"F","assistant professor",61,3,"Lombardia","Med",2015
"50566",3064,28292,"M","associate professor",61,3,"Lombardia","Med",2015
"50567",5113,28321,"M","associate professor",61,3,"Lombardia","Med",2015
"50568",4859,28383,"F","associate professor",61,3,"Lombardia","Med",2015
"50569",3064,28397,"M","associate professor",61,3,"Lombardia","Med",2015
"50570",2831,28427,"F","assistant professor",61,3,"Lombardia","Med",2015
"50571",920,28543,"M","professor",61,3,"Lombardia","Med",2015
"50572",8323,28573,"F","associate professor",61,3,"Lombardia","Med",2015
"50573",8191,28603,"F","associate professor",61,3,"Lombardia","Med",2015
"50574",5682,28604,"F","assistant professor",61,3,"Lombardia","Med",2015
"50575",2144,28788,"M","assistant professor",61,3,"Lombardia","Med",2015
"50576",8697,28800,"M","assistant professor",61,3,"Lombardia","Med",2015
"50577",250,28860,"M","assistant professor",61,3,"Lombardia","Med",2015
"50578",7969,28974,"M","associate professor",61,3,"Lombardia","Med",2015
"50579",7755,29005,"F","assistant professor",61,3,"Lombardia","Med",2015
"50580",5282,29080,"F","assistant professor",61,3,"Lombardia","Med",2015
"50581",8635,29107,"M","assistant professor",61,3,"Lombardia","Med",2015
"50582",2389,29185,"F","assistant professor",61,3,"Lombardia","Med",2015
"50583",3938,29192,"M","assistant professor",61,3,"Lombardia","Med",2015
"50584",2725,29208,"F","assistant professor",61,3,"Lombardia","Med",2015
"50585",3085,29326,"M","assistant professor",61,3,"Lombardia","Med",2015
"50586",2533,29327,"F","associate professor",61,3,"Lombardia","Med",2015
"50587",3588,29327,"M","assistant professor",61,3,"Lombardia","Med",2015
"50588",1744,29400,"M","assistant professor",61,3,"Lombardia","Med",2015
"50589",7323,29451,"M","assistant professor",61,3,"Lombardia","Med",2015
"50590",8402,29451,"M","assistant professor",61,3,"Lombardia","Med",2015
"50591",5113,29528,"M","assistant professor",61,3,"Lombardia","Med",2015
"50592",5046,29613,"F","assistant professor",61,3,"Lombardia","Med",2015
"50593",1887,29650,"F","assistant professor",61,3,"Lombardia","Med",2015
"50594",840,29689,"F","assistant professor",61,3,"Lombardia","Med",2015
"50595",3088,29837,"M","assistant professor",61,3,"Lombardia","Med",2015
"50596",6840,29992,"M","associate professor",61,3,"Lombardia","Med",2015
"50597",2838,30017,"M","assistant professor",61,3,"Lombardia","Med",2015
"50598",1047,30080,"F","assistant professor",61,3,"Lombardia","Med",2015
"50599",4973,30137,"M","assistant professor",61,3,"Lombardia","Med",2015
"50600",1358,30228,"M","assistant professor",61,3,"Lombardia","Med",2015
"50601",8508,30235,"F","assistant professor",61,3,"Lombardia","Med",2015
"50602",434,30358,"M","assistant professor",61,3,"Lombardia","Med",2015
"50603",3756,30447,"F","assistant professor",61,3,"Lombardia","Med",2015
"50604",878,30524,"M","assistant professor",61,3,"Lombardia","Med",2015
"50605",5907,30531,"M","associate professor",61,3,"Lombardia","Med",2015
"50606",71,30594,"F","assistant professor",61,3,"Lombardia","Med",2015
"50607",7782,30783,"M","assistant professor",61,3,"Lombardia","Med",2015
"50608",878,30806,"M","assistant professor",61,3,"Lombardia","Med",2015
"50609",7782,30833,"M","professor",61,3,"Lombardia","Med",2015
"50610",5907,30834,"M","assistant professor",61,3,"Lombardia","Med",2015
"50611",687,30836,"F","assistant professor",61,3,"Lombardia","Med",2015
"50612",7138,30836,"M","assistant professor",61,3,"Lombardia","Med",2015
"50613",8635,30836,"M","professor",61,3,"Lombardia","Med",2015
"50614",8583,30843,"M","assistant professor",61,3,"Lombardia","Med",2015
"50615",2769,31100,"M","professor",61,3,"Lombardia","Med",2015
"50616",5414,31149,"F","assistant professor",61,3,"Lombardia","Med",2015
"50617",1082,31191,"M","assistant professor",61,3,"Lombardia","Med",2015
"50618",3766,31204,"M","assistant professor",61,3,"Lombardia","Med",2015
"50619",3902,31212,"M","assistant professor",61,3,"Lombardia","Med",2015
"50620",250,31245,"M","assistant professor",61,3,"Lombardia","Med",2015
"50621",250,31284,"M","assistant professor",61,3,"Lombardia","Med",2015
"50622",3427,31555,"M","assistant professor",61,3,"Lombardia","Med",2015
"50623",6781,31555,"F","assistant professor",61,3,"Lombardia","Med",2015
"50624",6064,31669,"M","assistant professor",61,3,"Lombardia","Med",2015
"50625",1358,31837,"M","assistant professor",61,3,"Lombardia","Med",2015
"50626",2831,31913,"F","associate professor",61,3,"Lombardia","Med",2015
"50627",7520,32044,"M","assistant professor",61,3,"Lombardia","Med",2015
"50628",3938,32057,"M","assistant professor",61,3,"Lombardia","Med",2015
"50629",3495,32162,"M","associate professor",61,3,"Lombardia","Med",2015
"50630",2545,32264,"M","assistant professor",61,3,"Lombardia","Med",2015
