"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"43023",7448,7437,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43024",1840,7778,"F","associate professor",38,30,"Sardegna","Hum",2010
"43025",705,8041,"F","associate professor",38,30,"Sardegna","Hum",2010
"43026",942,8305,"M","associate professor",38,30,"Sardegna","Hum",2010
"43027",7520,8384,"M","professor",38,30,"Sardegna","Hum",2010
"43028",5446,8458,"F","professor",38,30,"Sardegna","Hum",2010
"43029",7503,8516,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43030",6840,8862,"M","professor",38,30,"Sardegna","Hum",2010
"43031",6566,9017,"F","professor",38,30,"Sardegna","Hum",2010
"43032",6,9060,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43033",805,9741,"M","associate professor",38,30,"Sardegna","Hum",2010
"43034",1333,10102,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43035",6655,10265,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43036",852,10484,"F","professor",38,30,"Sardegna","Hum",2010
"43037",5625,11243,"F","associate professor",38,30,"Sardegna","Hum",2010
"43038",5690,12129,"F","professor",38,30,"Sardegna","Hum",2010
"43039",804,12605,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43040",4083,12605,"F","associate professor",38,30,"Sardegna","Hum",2010
"43041",7094,12605,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43042",5203,12625,"F","professor",38,30,"Sardegna","Hum",2010
"43043",7474,13054,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43044",5690,13107,"F","professor",38,30,"Sardegna","Hum",2010
"43045",5532,13632,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43046",8434,13666,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43047",6270,14454,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43048",5310,14611,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43049",3340,14954,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43050",5896,15277,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43051",8161,16225,"F","associate professor",38,30,"Sardegna","Hum",2010
"43052",5515,16662,"F","professor",38,30,"Sardegna","Hum",2010
"43053",5113,16887,"M","professor",38,30,"Sardegna","Hum",2010
"43054",4335,17206,"F","professor",38,30,"Sardegna","Hum",2010
"43055",5901,17354,"F","professor",38,30,"Sardegna","Hum",2010
"43056",1358,17534,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43057",4280,17686,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43058",3232,17700,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43059",6966,18193,"F","associate professor",38,30,"Sardegna","Hum",2010
"43060",6879,18278,"M","professor",38,30,"Sardegna","Hum",2010
"43061",3938,18516,"M","professor",38,30,"Sardegna","Hum",2010
"43062",852,18716,"F","associate professor",38,30,"Sardegna","Hum",2010
"43063",3741,18730,"F","professor",38,30,"Sardegna","Hum",2010
"43064",7713,18837,"F","associate professor",38,30,"Sardegna","Hum",2010
"43065",6163,18904,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43066",3533,19178,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43067",3232,19305,"F","professor",38,30,"Sardegna","Hum",2010
"43068",4298,19477,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43069",4364,19477,"F","professor",38,30,"Sardegna","Hum",2010
"43070",4219,20721,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43071",622,20814,"F","associate professor",38,30,"Sardegna","Hum",2010
"43072",6966,20830,"F","professor",38,30,"Sardegna","Hum",2010
"43073",3499,21268,"M","professor",38,30,"Sardegna","Hum",2010
"43074",3011,21738,"F","associate professor",38,30,"Sardegna","Hum",2010
"43075",859,21802,"F","associate professor",38,30,"Sardegna","Hum",2010
"43076",6192,21952,"M","associate professor",38,30,"Sardegna","Hum",2010
"43077",236,22454,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43078",3902,22631,"M","professor",38,30,"Sardegna","Hum",2010
"43079",3673,22818,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43080",2756,23675,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43081",4328,23693,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43082",3016,23746,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43083",2389,23994,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43084",8375,24186,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43085",6566,24621,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43086",7520,24624,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43087",4284,24724,"M","associate professor",38,30,"Sardegna","Hum",2010
"43088",5545,26186,"F","associate professor",38,30,"Sardegna","Hum",2010
"43089",8133,26523,"F","associate professor",38,30,"Sardegna","Hum",2010
"43090",5613,26651,"F","professor",38,30,"Sardegna","Hum",2010
"43091",4693,26661,"F","professor",38,30,"Sardegna","Hum",2010
"43092",5826,26999,"F","professor",38,30,"Sardegna","Hum",2010
"43093",5625,27133,"F","professor",38,30,"Sardegna","Hum",2010
"43094",6971,27853,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43095",8508,27853,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43096",8605,29165,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43097",3924,29351,"F","professor",38,30,"Sardegna","Hum",2010
"43098",6163,30335,"M","professor",38,30,"Sardegna","Hum",2010
"43099",878,30475,"M","associate professor",38,30,"Sardegna","Hum",2010
"43100",2749,31045,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43101",1898,31622,"F","assistant professor",38,30,"Sardegna","Hum",2010
"43102",6163,31622,"M","professor",38,30,"Sardegna","Hum",2010
"43103",4556,31847,"M","assistant professor",38,30,"Sardegna","Hum",2010
"43104",1885,32404,"F","associate professor",38,30,"Sardegna","Hum",2010
"43105",193,80,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43106",878,300,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43107",3537,587,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43108",878,1155,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43109",3064,1386,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43110",3232,1877,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43111",8270,2141,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43112",2487,3045,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43113",3766,3616,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43114",8635,3720,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43115",1840,4797,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43116",878,4851,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43117",6285,5216,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43118",3064,5826,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43119",8230,6113,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43120",5745,6345,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43121",8191,6428,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43122",2389,6458,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43123",5054,6485,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43124",7163,7398,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43125",145,8122,"M","professor",38,30,"Sardegna","Med",2010
"43126",8243,8192,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43127",8301,8513,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43128",3049,8618,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43129",1691,9103,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43130",5181,9376,"F","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43131",5601,9370,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43132",8054,10427,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43133",7782,9737,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43134",5515,10448,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43135",5690,10705,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43136",5751,11222,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43137",2545,11606,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43138",1231,11697,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43139",7474,11697,"F","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43140",7503,11697,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43141",7313,11858,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43142",2890,12765,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43143",5310,14622,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43144",7520,14623,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43145",2389,14733,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43146",3738,14887,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43147",5310,15293,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43148",1666,15732,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43149",6395,15851,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43150",4526,16371,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43151",2080,16544,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43152",7118,16731,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43153",5414,16855,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43154",4913,17455,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43155",5054,18745,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43156",1358,19235,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43157",3560,19420,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43158",6192,19421,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43159",5782,19448,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43160",1333,19477,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43161",6163,19492,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43162",7163,19664,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43163",5883,20305,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43164",829,20814,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43165",5883,20814,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43166",3766,20838,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43167",1691,21096,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43168",2617,21263,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43169",706,21268,"F","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43170",5288,21353,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43171",3452,21355,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43172",1527,21419,"F","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43173",7150,21479,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43174",467,21721,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43175",3513,21738,"M","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43176",3064,22229,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43177",2749,22314,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43178",5901,22351,"F","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43179",5690,22717,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43180",5755,22880,"F","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43181",2199,23215,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43182",5310,23615,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43183",8208,23737,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43184",4693,23808,"F","professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43185",3673,24621,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43186",3205,24723,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43187",5310,26463,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43188",3689,26636,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43189",4715,27068,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43190",6663,27303,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43191",1674,27672,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43192",2144,27730,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43193",7503,27774,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43194",3064,27874,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43195",3766,28241,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43196",5480,28492,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43197",3592,28965,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43198",5288,29347,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43199",4930,29379,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43200",1527,29466,"F","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43201",2864,29791,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43202",7969,29890,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43203",3494,30060,"M","associate professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43204",4973,31010,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43205",4693,31668,"F","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43206",6285,32274,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43207",2930,32315,"M","assistant professor",38,30,"Sardegna","Hist-Ped-Psi",2010
"43208",2864,760,"M","professor",38,30,"Sardegna","Law",2010
"43209",884,1265,"M","assistant professor",38,30,"Sardegna","Law",2010
"43210",3175,1860,"M","associate professor",38,30,"Sardegna","Law",2010
"43211",193,2788,"M","professor",38,30,"Sardegna","Law",2010
"43212",3392,3047,"M","assistant professor",38,30,"Sardegna","Law",2010
"43213",2749,4017,"M","professor",38,30,"Sardegna","Law",2010
"43214",2838,5652,"M","assistant professor",38,30,"Sardegna","Law",2010
"43215",8521,5881,"F","professor",38,30,"Sardegna","Law",2010
"43216",4390,6328,"F","professor",38,30,"Sardegna","Law",2010
"43217",5028,6549,"F","professor",38,30,"Sardegna","Law",2010
"43218",7545,7019,"M","assistant professor",38,30,"Sardegna","Law",2010
"43219",1791,7031,"M","associate professor",38,30,"Sardegna","Law",2010
"43220",7197,7369,"M","professor",38,30,"Sardegna","Law",2010
"43221",1838,7430,"M","associate professor",38,30,"Sardegna","Law",2010
"43222",1838,7530,"M","assistant professor",38,30,"Sardegna","Law",2010
"43223",3766,7778,"M","professor",38,30,"Sardegna","Law",2010
"43224",3766,7856,"M","assistant professor",38,30,"Sardegna","Law",2010
"43225",2596,7896,"M","professor",38,30,"Sardegna","Law",2010
"43226",3130,8325,"M","professor",38,30,"Sardegna","Law",2010
"43227",8508,8379,"F","assistant professor",38,30,"Sardegna","Law",2010
"43228",6070,8408,"M","assistant professor",38,30,"Sardegna","Law",2010
"43229",6859,8408,"M","professor",38,30,"Sardegna","Law",2010
"43230",8054,8431,"F","assistant professor",38,30,"Sardegna","Law",2010
"43231",5597,8449,"F","assistant professor",38,30,"Sardegna","Law",2010
"43232",6840,8575,"M","assistant professor",38,30,"Sardegna","Law",2010
"43233",878,9704,"M","assistant professor",38,30,"Sardegna","Law",2010
"43234",4039,9704,"F","assistant professor",38,30,"Sardegna","Law",2010
"43235",434,9640,"M","associate professor",38,30,"Sardegna","Law",2010
"43236",6070,9737,"M","professor",38,30,"Sardegna","Law",2010
"43237",3543,10223,"M","professor",38,30,"Sardegna","Law",2010
"43238",6675,10448,"F","assistant professor",38,30,"Sardegna","Law",2010
"43239",7721,11697,"F","assistant professor",38,30,"Sardegna","Law",2010
"43240",5613,11843,"F","associate professor",38,30,"Sardegna","Law",2010
"43241",7448,12187,"M","assistant professor",38,30,"Sardegna","Law",2010
"43242",5782,12256,"F","professor",38,30,"Sardegna","Law",2010
"43243",3452,12408,"M","professor",38,30,"Sardegna","Law",2010
"43244",4773,12435,"M","professor",38,30,"Sardegna","Law",2010
"43245",7043,12605,"F","professor",38,30,"Sardegna","Law",2010
"43246",3537,14757,"M","assistant professor",38,30,"Sardegna","Law",2010
"43247",3027,15868,"F","assistant professor",38,30,"Sardegna","Law",2010
"43248",3584,16239,"M","professor",38,30,"Sardegna","Law",2010
"43249",2389,17184,"F","professor",38,30,"Sardegna","Law",2010
"43250",7027,17206,"F","associate professor",38,30,"Sardegna","Law",2010
"43251",3938,17355,"M","associate professor",38,30,"Sardegna","Law",2010
"43252",3421,17423,"M","professor",38,30,"Sardegna","Law",2010
"43253",560,17562,"M","professor",38,30,"Sardegna","Law",2010
"43254",3766,18141,"M","assistant professor",38,30,"Sardegna","Law",2010
"43255",706,18144,"F","associate professor",38,30,"Sardegna","Law",2010
"43256",1917,18701,"M","assistant professor",38,30,"Sardegna","Law",2010
"43257",6316,18960,"F","associate professor",38,30,"Sardegna","Law",2010
"43258",2573,19047,"M","associate professor",38,30,"Sardegna","Law",2010
"43259",2783,20376,"M","assistant professor",38,30,"Sardegna","Law",2010
"43260",1818,20838,"M","professor",38,30,"Sardegna","Law",2010
"43261",8054,21216,"F","professor",38,30,"Sardegna","Law",2010
"43262",8054,21706,"F","assistant professor",38,30,"Sardegna","Law",2010
"43263",3881,21876,"F","associate professor",38,30,"Sardegna","Law",2010
"43264",3153,23419,"M","professor",38,30,"Sardegna","Law",2010
"43265",145,23421,"M","associate professor",38,30,"Sardegna","Law",2010
"43266",1358,23625,"M","associate professor",38,30,"Sardegna","Law",2010
"43267",7474,23625,"F","associate professor",38,30,"Sardegna","Law",2010
"43268",622,23697,"F","professor",38,30,"Sardegna","Law",2010
"43269",6064,23746,"M","professor",38,30,"Sardegna","Law",2010
"43270",6781,23746,"F","professor",38,30,"Sardegna","Law",2010
"43271",6781,23773,"F","associate professor",38,30,"Sardegna","Law",2010
"43272",231,23857,"F","assistant professor",38,30,"Sardegna","Law",2010
"43273",434,23994,"M","assistant professor",38,30,"Sardegna","Law",2010
"43274",434,24602,"M","professor",38,30,"Sardegna","Law",2010
"43275",3027,24602,"F","assistant professor",38,30,"Sardegna","Law",2010
"43276",8191,24621,"F","assistant professor",38,30,"Sardegna","Law",2010
"43277",3222,24873,"M","professor",38,30,"Sardegna","Law",2010
"43278",6929,24991,"M","assistant professor",38,30,"Sardegna","Law",2010
"43279",2918,25139,"M","assistant professor",38,30,"Sardegna","Law",2010
"43280",6976,26094,"M","assistant professor",38,30,"Sardegna","Law",2010
"43281",4314,26192,"F","assistant professor",38,30,"Sardegna","Law",2010
"43282",2389,26655,"F","assistant professor",38,30,"Sardegna","Law",2010
"43283",5842,26655,"F","associate professor",38,30,"Sardegna","Law",2010
"43284",2123,27133,"M","associate professor",38,30,"Sardegna","Law",2010
"43285",3064,27661,"M","associate professor",38,30,"Sardegna","Law",2010
"43286",706,28184,"F","associate professor",38,30,"Sardegna","Law",2010
"43287",3064,28247,"M","professor",38,30,"Sardegna","Law",2010
"43288",8208,29492,"M","assistant professor",38,30,"Sardegna","Law",2010
"43289",5257,29903,"F","assistant professor",38,30,"Sardegna","Law",2010
"43290",1278,30413,"M","professor",38,30,"Sardegna","Law",2010
"43291",738,30651,"F","associate professor",38,30,"Sardegna","Law",2010
"43292",3938,1155,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43293",145,1329,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43294",8054,1769,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43295",3766,2466,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43296",3064,2928,"M","professor",38,30,"Sardegna","Econ",2010
"43297",7470,4216,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43298",1009,4501,"M","professor",38,30,"Sardegna","Econ",2010
"43299",3027,4789,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43300",8208,4797,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43301",7164,6109,"M","associate professor",38,30,"Sardegna","Econ",2010
"43302",2749,6844,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43303",6840,8145,"M","professor",38,30,"Sardegna","Econ",2010
"43304",1691,8233,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43305",2783,8660,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43306",7448,9868,"M","associate professor",38,30,"Sardegna","Econ",2010
"43307",1634,10448,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43308",5492,10773,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43309",71,10804,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43310",4390,11697,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43311",1527,12236,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43312",6270,12605,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43313",2651,14579,"F","professor",38,30,"Sardegna","Econ",2010
"43314",434,15903,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43315",7969,17167,"M","professor",38,30,"Sardegna","Econ",2010
"43316",8054,17685,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43317",1634,17722,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43318",7520,18017,"M","professor",38,30,"Sardegna","Econ",2010
"43319",2446,18745,"F","associate professor",38,30,"Sardegna","Econ",2010
"43320",3778,18904,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43321",1333,19024,"F","associate professor",38,30,"Sardegna","Econ",2010
"43322",8208,19135,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43323",6840,19140,"M","professor",38,30,"Sardegna","Econ",2010
"43324",434,19448,"M","associate professor",38,30,"Sardegna","Econ",2010
"43325",3766,19448,"M","professor",38,30,"Sardegna","Econ",2010
"43326",3938,19448,"M","associate professor",38,30,"Sardegna","Econ",2010
"43327",8635,19638,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43328",5310,19821,"M","professor",38,30,"Sardegna","Econ",2010
"43329",6970,20188,"F","associate professor",38,30,"Sardegna","Econ",2010
"43330",3064,20221,"M","professor",38,30,"Sardegna","Econ",2010
"43331",6976,20326,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43332",281,20598,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43333",1189,20598,"M","professor",38,30,"Sardegna","Econ",2010
"43334",5113,20803,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43335",250,20814,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43336",6395,20901,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43337",7323,21827,"M","professor",38,30,"Sardegna","Econ",2010
"43338",193,22640,"M","professor",38,30,"Sardegna","Econ",2010
"43339",8734,22842,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43340",2918,23249,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43341",1885,23290,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43342",3064,23595,"M","professor",38,30,"Sardegna","Econ",2010
"43343",706,23675,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43344",7503,23675,"F","associate professor",38,30,"Sardegna","Econ",2010
"43345",4973,23746,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43346",7607,23746,"M","professor",38,30,"Sardegna","Econ",2010
"43347",5727,24232,"M","associate professor",38,30,"Sardegna","Econ",2010
"43348",5907,24232,"M","professor",38,30,"Sardegna","Econ",2010
"43349",8777,24873,"M","professor",38,30,"Sardegna","Econ",2010
"43350",2389,25279,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43351",3533,25731,"M","associate professor",38,30,"Sardegna","Econ",2010
"43352",8204,26019,"F","associate professor",38,30,"Sardegna","Econ",2010
"43353",942,26918,"M","professor",38,30,"Sardegna","Econ",2010
"43354",8125,26985,"M","associate professor",38,30,"Sardegna","Econ",2010
"43355",2747,27402,"M","professor",38,30,"Sardegna","Econ",2010
"43356",3232,27853,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43357",6330,27853,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43358",4930,28566,"M","associate professor",38,30,"Sardegna","Econ",2010
"43359",250,28572,"M","associate professor",38,30,"Sardegna","Econ",2010
"43360",2389,29017,"F","associate professor",38,30,"Sardegna","Econ",2010
"43361",3766,29097,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43362",4390,29097,"F","assistant professor",38,30,"Sardegna","Econ",2010
"43363",3766,29343,"M","associate professor",38,30,"Sardegna","Econ",2010
"43364",6516,29551,"M","professor",38,30,"Sardegna","Econ",2010
"43365",4039,30725,"F","associate professor",38,30,"Sardegna","Econ",2010
"43366",8208,30725,"M","associate professor",38,30,"Sardegna","Econ",2010
"43367",3064,30871,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43368",1175,31219,"F","associate professor",38,30,"Sardegna","Econ",2010
"43369",8208,32274,"M","assistant professor",38,30,"Sardegna","Econ",2010
"43370",2389,1278,"F","assistant professor",38,30,"Sardegna","Soc",2010
"43371",705,1755,"F","associate professor",38,30,"Sardegna","Soc",2010
"43372",8054,2715,"F","assistant professor",38,30,"Sardegna","Soc",2010
"43373",3526,3955,"M","assistant professor",38,30,"Sardegna","Soc",2010
"43374",3494,4027,"M","professor",38,30,"Sardegna","Soc",2010
"43375",1235,5830,"F","associate professor",38,30,"Sardegna","Soc",2010
"43376",5775,5859,"F","professor",38,30,"Sardegna","Soc",2010
"43377",145,6345,"M","assistant professor",38,30,"Sardegna","Soc",2010
"43378",1730,6389,"F","assistant professor",38,30,"Sardegna","Soc",2010
"43379",2674,7858,"F","assistant professor",38,30,"Sardegna","Soc",2010
"43380",5414,8379,"F","professor",38,30,"Sardegna","Soc",2010
"43381",7520,10993,"M","assistant professor",38,30,"Sardegna","Soc",2010
"43382",112,11597,"F","assistant professor",38,30,"Sardegna","Soc",2010
"43383",2483,15670,"M","assistant professor",38,30,"Sardegna","Soc",2010
"43384",705,17155,"F","professor",38,30,"Sardegna","Soc",2010
"43385",3881,18176,"F","professor",38,30,"Sardegna","Soc",2010
"43386",6516,19448,"M","assistant professor",38,30,"Sardegna","Soc",2010
"43387",1185,19477,"M","professor",38,30,"Sardegna","Soc",2010
"43388",1136,21626,"F","assistant professor",38,30,"Sardegna","Soc",2010
"43389",5310,23886,"M","associate professor",38,30,"Sardegna","Soc",2010
"43390",5661,24591,"F","assistant professor",38,30,"Sardegna","Soc",2010
"43391",1612,26019,"M","assistant professor",38,30,"Sardegna","Soc",2010
"43392",4859,26393,"F","professor",38,30,"Sardegna","Soc",2010
